student_id,course_code,branch,semester,course_credits,course_type,CA_mark,MID_mark,attendance_percentage,study_hours_per_week,assignment_completion_pct,previous_sgpa,previous_cgpa,backlog_count,TARGET_END_MARKS
6522,EEE703,EEE,7,0,NON_CREDIT,19.12,,100.0,23.45,87.17,5.08,4.29,7,52.86
6522,EEE705,EEE,7,3,THEORY,30.06,22.37,100.0,23.45,87.17,5.08,4.29,8,57.76
6522,EEE801,EEE,8,3,THEORY,27.82,23.35,100.0,23.61,94.35,5.0,4.38,8,54.53
6523,EEE101,EEE,1,3,THEORY,38.28,37.92,76.19,21.3,86.48,,,0,73.25
6523,EEE104,EEE,1,3,THEORY,33.24,41.93,76.19,21.3,86.48,,,0,76.18
6523,EEE105,EEE,1,3,THEORY,34.95,22.99,76.19,21.3,86.48,,,0,61.52
6523,EEE202,EEE,2,3,THEORY,31.63,40.2,84.36,21.48,84.81,7.08,7.08,0,53.67
6523,EEE203,EEE,2,3,THEORY,27.2,,84.36,21.48,84.81,7.08,7.08,0,54.92
6523,EEE204,EEE,2,3,THEORY,30.55,25.37,84.36,21.48,84.81,7.08,7.08,0,64.45
6523,EEE205,EEE,2,3,THEORY,26.8,29.03,84.36,21.48,84.81,7.08,7.08,0,63.68
6523,EEE302,EEE,3,3,THEORY,33.04,29.43,76.12,16.05,93.58,6.36,6.7,0,67.03
6523,EEE303,EEE,3,3,THEORY,32.46,35.49,76.12,16.05,93.58,6.36,6.7,0,44.24
6523,EEE304,EEE,3,3,THEORY,35.25,31.31,76.12,16.05,93.58,6.36,6.7,0,72.9
6523,EEE401,EEE,4,3,THEORY,28.84,31.9,70.39,18.78,88.31,6.77,6.72,0,58.92
6523,EEE403,EEE,4,3,THEORY,33.49,32.9,70.39,18.78,88.31,6.77,6.72,0,70.97
6523,EEE404,EEE,4,0,NON_CREDIT,33.21,,70.39,18.78,88.31,6.77,6.72,0,66.05
6523,EEE405,EEE,4,3,THEORY,28.4,36.81,70.39,18.78,88.31,6.77,6.72,0,72.83
6523,EEE501,EEE,5,3,THEORY,46.49,50.0,79.86,20.15,100.0,6.55,6.69,0,93.15
6523,EEE502,EEE,5,3,THEORY,35.41,39.17,79.86,20.15,100.0,6.55,6.69,0,68.29
6523,EEE503,EEE,5,0,NON_CREDIT,29.38,,79.86,20.15,100.0,6.55,6.69,0,67.23
6523,EEE505,EEE,5,3,THEORY,23.84,31.88,79.86,20.15,100.0,6.55,6.69,0,44.91
6523,EEE603,EEE,6,3,THEORY,28.49,,77.44,11.0,76.23,7.38,6.83,0,63.35
6523,EEE604,EEE,6,3,THEORY,30.79,32.38,77.44,11.0,76.23,7.38,6.83,0,53.87
6523,EEE605,EEE,6,3,THEORY,23.42,28.95,77.44,11.0,76.23,7.38,6.83,0,45.37
6523,EEE701,EEE,7,3,THEORY,25.9,22.76,76.0,19.07,82.75,5.54,6.61,0,54.62
6523,EEE703,EEE,7,0,NON_CREDIT,22.6,,76.0,19.07,82.75,5.54,6.61,0,54.14
6523,EEE705,EEE,7,3,THEORY,30.16,27.6,76.0,19.07,82.75,5.54,6.61,0,73.84
6523,EEE801,EEE,8,3,THEORY,31.49,31.01,69.24,14.18,95.24,6.58,6.61,0,59.12
6524,ME103,ME,1,3,THEORY,38.26,42.82,60.91,21.51,87.53,,,0,95.69
6524,ME104,ME,1,3,THEORY,50.0,46.08,60.91,21.51,87.53,,,0,94.62
6524,ME105,ME,1,3,THEORY,42.1,35.99,60.91,21.51,87.53,,,0,90.72
6524,ME201,ME,2,3,THEORY,43.81,37.34,56.81,17.39,100.0,9.33,9.33,0,86.43
6524,ME205,ME,2,3,THEORY,41.83,48.36,56.81,17.39,100.0,9.33,9.33,0,83.2
6524,ME301,ME,3,3,THEORY,50.0,50.0,73.11,19.29,90.63,9.43,9.38,0,100.0
6524,ME304,ME,3,3,THEORY,45.67,46.47,73.11,19.29,90.63,9.43,9.38,0,98.34
6524,ME401,ME,4,3,THEORY,48.11,50.0,63.53,22.58,91.55,10.0,9.56,0,98.56
6524,ME402,ME,4,3,THEORY,49.9,50.0,63.53,22.58,91.55,10.0,9.56,0,100.0
6524,ME403,ME,4,3,THEORY,50.0,45.03,63.53,22.58,91.55,10.0,9.56,0,100.0
6524,ME404,ME,4,3,THEORY,48.53,50.0,63.53,22.58,91.55,10.0,9.56,0,93.82
6524,ME405,ME,4,3,THEORY,48.22,50.0,63.53,22.58,91.55,10.0,9.56,0,100.0
6524,ME501,ME,5,3,THEORY,50.0,46.38,68.01,36.36,100.0,10.0,9.68,0,100.0
6524,ME503,ME,5,3,THEORY,47.28,50.0,68.01,36.36,100.0,10.0,9.68,0,100.0
6524,ME504,ME,5,3,THEORY,50.0,50.0,68.01,36.36,100.0,10.0,9.68,0,96.82
6524,ME505,ME,5,0,NON_CREDIT,45.85,,68.01,36.36,100.0,10.0,9.68,0,97.86
6524,ME601,ME,6,3,THEORY,45.37,50.0,75.0,25.03,100.0,10.0,9.73,0,96.46
6524,ME602,ME,6,3,THEORY,47.43,36.73,75.0,25.03,100.0,10.0,9.73,0,94.39
6524,ME604,ME,6,3,THEORY,46.0,48.93,75.0,25.03,100.0,10.0,9.73,0,96.71
6524,ME605,ME,6,3,THEORY,48.76,47.92,75.0,25.03,100.0,10.0,9.73,0,94.59
6524,ME702,ME,7,3,THEORY,47.83,50.0,64.21,26.51,100.0,9.79,9.74,1,100.0
6524,ME703,ME,7,0,NON_CREDIT,50.0,,64.21,26.51,100.0,9.79,9.74,1,100.0
6524,ME803,ME,8,3,THEORY,50.0,49.69,67.49,27.59,100.0,7.0,9.44,1,100.0
6524,ME805,ME,8,3,THEORY,50.0,46.34,67.49,27.59,100.0,7.0,9.44,1,93.0
6525,ECE101,ECE,1,3,THEORY,37.12,41.58,40.0,10.24,60.55,,,0,58.38
6525,ECE102,ECE,1,3,THEORY,28.79,43.69,40.0,10.24,60.55,,,0,49.06
6525,ECE103,ECE,1,3,THEORY,29.66,26.36,40.0,10.24,60.55,,,0,42.74
6525,ECE104,ECE,1,0,NON_CREDIT,34.95,,40.0,10.24,60.55,,,0,74.47
6525,ECE105,ECE,1,3,THEORY,20.72,23.62,40.0,10.24,60.55,,,0,40.84
6525,ECE202,ECE,2,3,THEORY,35.71,44.97,50.64,19.31,78.67,6.0,6.0,0,68.79
6525,ECE203,ECE,2,3,THEORY,35.97,31.26,50.64,19.31,78.67,6.0,6.0,0,76.8
6525,ECE204,ECE,2,3,THEORY,36.55,40.02,50.64,19.31,78.67,6.0,6.0,0,76.13
6525,ECE205,ECE,2,3,THEORY,30.75,28.57,50.64,19.31,78.67,6.0,6.0,0,68.86
6525,ECE301,ECE,3,0,NON_CREDIT,32.3,,55.17,20.48,73.32,7.64,6.88,0,67.67
6525,ECE303,ECE,3,0,NON_CREDIT,42.61,,55.17,20.48,73.32,7.64,6.88,0,80.28
6525,ECE305,ECE,3,3,THEORY,38.37,32.53,55.17,20.48,73.32,7.64,6.88,0,70.76
6525,ECE401,ECE,4,0,NON_CREDIT,27.05,,57.69,17.94,81.47,8.22,7.23,0,57.82
6525,ECE402,ECE,4,3,THEORY,31.52,38.48,57.69,17.94,81.47,8.22,7.23,0,66.67
6525,ECE403,ECE,4,3,THEORY,27.76,37.85,57.69,17.94,81.47,8.22,7.23,0,73.95
6525,ECE404,ECE,4,3,THEORY,20.33,22.73,57.69,17.94,81.47,8.22,7.23,0,46.88
6525,ECE405,ECE,4,3,THEORY,24.34,34.43,57.69,17.94,81.47,8.22,7.23,0,49.11
6525,ECE501,ECE,5,3,THEORY,37.21,33.61,51.37,19.86,76.04,6.25,6.98,0,77.33
6525,ECE502,ECE,5,3,THEORY,34.84,35.71,51.37,19.86,76.04,6.25,6.98,0,64.05
6525,ECE504,ECE,5,3,THEORY,32.02,33.14,51.37,19.86,76.04,6.25,6.98,0,61.68
6525,ECE505,ECE,5,3,THEORY,24.88,33.87,51.37,19.86,76.04,6.25,6.98,0,55.76
6525,ECE601,ECE,6,3,THEORY,29.32,26.15,61.17,11.39,86.51,7.14,7.02,0,50.34
6525,ECE602,ECE,6,3,THEORY,38.7,38.78,61.17,11.39,86.51,7.14,7.02,0,83.43
6525,ECE604,ECE,6,3,THEORY,37.09,29.76,61.17,11.39,86.51,7.14,7.02,0,62.57
6525,ECE605,ECE,6,0,NON_CREDIT,30.46,,61.17,11.39,86.51,7.14,7.02,0,80.74
6525,ECE702,ECE,7,3,THEORY,29.26,17.63,43.77,12.56,67.89,7.45,7.08,0,54.8
6525,ECE703,ECE,7,3,THEORY,25.73,33.56,43.77,12.56,67.89,7.45,7.08,0,54.86
6525,ECE803,ECE,8,3,THEORY,39.68,31.61,62.37,17.98,82.46,6.67,7.02,0,56.7
6525,ECE804,ECE,8,3,THEORY,36.46,38.85,62.37,17.98,82.46,6.67,7.02,0,69.22
6525,ECE805,ECE,8,3,THEORY,29.66,32.95,62.37,17.98,82.46,6.67,7.02,0,51.25
6526,EEE302,EEE,3,3,THEORY,36.78,29.7,87.19,10.31,62.19,,,0,66.18
6526,EEE303,EEE,3,3,THEORY,36.54,35.09,87.19,10.31,62.19,,,0,78.24
6526,EEE304,EEE,3,3,THEORY,40.61,40.3,87.19,10.31,62.19,,,0,77.01
6526,EEE401,EEE,4,3,THEORY,29.79,29.04,98.32,7.82,77.2,7.92,7.92,0,52.02
6526,EEE403,EEE,4,3,THEORY,36.94,34.17,98.32,7.82,77.2,7.92,7.92,0,70.5
6526,EEE404,EEE,4,0,NON_CREDIT,38.15,,98.32,7.82,77.2,7.92,7.92,0,69.88
6526,EEE405,EEE,4,3,THEORY,37.07,33.01,98.32,7.82,77.2,7.92,7.92,0,66.67
6526,EEE501,EEE,5,3,THEORY,43.3,41.09,84.71,14.66,93.8,7.18,7.58,0,78.82
6526,EEE502,EEE,5,3,THEORY,35.83,33.85,84.71,14.66,93.8,7.18,7.58,0,66.33
6526,EEE503,EEE,5,0,NON_CREDIT,33.65,,84.71,14.66,93.8,7.18,7.58,0,62.59
6526,EEE505,EEE,5,3,THEORY,37.56,47.44,84.71,14.66,93.8,7.18,7.58,0,77.43
6526,EEE603,EEE,6,3,THEORY,30.31,39.23,84.97,15.81,71.02,8.54,7.92,0,70.79
6526,EEE604,EEE,6,3,THEORY,42.22,40.33,84.97,15.81,71.02,8.54,7.92,0,75.97
6526,EEE605,EEE,6,3,THEORY,38.05,41.99,84.97,15.81,71.02,8.54,7.92,0,79.4
6526,EEE701,EEE,7,3,THEORY,34.22,38.47,84.08,18.46,73.8,8.31,8.02,0,75.72
6526,EEE703,EEE,7,0,NON_CREDIT,28.87,,84.08,18.46,73.8,8.31,8.02,0,86.2
6526,EEE705,EEE,7,3,THEORY,39.45,36.83,84.08,18.46,73.8,8.31,8.02,0,86.18
6526,EEE801,EEE,8,3,THEORY,43.27,49.44,79.37,17.85,70.47,8.75,8.16,0,83.89
6527,ME103,ME,1,3,THEORY,38.45,39.48,79.99,24.1,85.4,,,0,83.34
6527,ME104,ME,1,3,THEORY,31.71,31.6,79.99,24.1,85.4,,,0,73.2
6527,ME105,ME,1,3,THEORY,46.81,,79.99,24.1,85.4,,,0,83.38
6527,ME201,ME,2,3,THEORY,46.31,41.65,72.72,17.51,91.59,8.6,8.6,0,78.2
6527,ME205,ME,2,3,THEORY,35.4,36.99,72.72,17.51,91.59,8.6,8.6,0,72.83
6527,ME301,ME,3,3,THEORY,41.27,37.53,77.5,12.63,94.45,8.93,8.76,0,71.73
6527,ME304,ME,3,3,THEORY,50.0,45.75,77.5,12.63,94.45,8.93,8.76,0,86.53
6527,ME401,ME,4,3,THEORY,50.0,46.65,71.42,22.61,91.36,8.83,8.78,0,87.78
6527,ME402,ME,4,3,THEORY,48.27,36.31,71.42,22.61,91.36,8.83,8.78,0,83.54
6527,ME403,ME,4,3,THEORY,38.64,38.07,71.42,22.61,91.36,8.83,8.78,0,84.04
6527,ME404,ME,4,3,THEORY,38.83,39.25,71.42,22.61,91.36,8.83,8.78,0,80.43
6527,ME405,ME,4,3,THEORY,35.03,27.4,71.42,22.61,91.36,8.83,8.78,0,73.31
6527,ME501,ME,5,3,THEORY,38.4,36.28,74.85,19.36,98.9,8.6,8.73,0,61.02
6527,ME503,ME,5,3,THEORY,47.35,49.57,74.85,19.36,98.9,8.6,8.73,0,93.44
6527,ME504,ME,5,3,THEORY,42.28,50.0,74.85,19.36,98.9,8.6,8.73,0,84.45
6527,ME505,ME,5,0,NON_CREDIT,40.41,,74.85,19.36,98.9,8.6,8.73,0,82.31
6527,ME601,ME,6,3,THEORY,39.33,26.25,77.8,13.81,78.77,8.91,8.76,0,67.65
6527,ME602,ME,6,3,THEORY,37.72,41.96,77.8,13.81,78.77,8.91,8.76,0,78.72
6527,ME604,ME,6,3,THEORY,38.0,36.13,77.8,13.81,78.77,8.91,8.76,0,71.41
6527,ME605,ME,6,3,THEORY,37.46,34.38,77.8,13.81,78.77,8.91,8.76,0,62.13
6527,ME701,ME,7,3,THEORY,39.13,36.41,75.28,19.3,96.7,7.86,8.6,0,74.24
6527,ME702,ME,7,3,THEORY,41.4,34.33,75.28,19.3,96.7,7.86,8.6,0,77.72
6527,ME703,ME,7,0,NON_CREDIT,42.82,,75.28,19.3,96.7,7.86,8.6,0,92.18
6527,ME803,ME,8,3,THEORY,44.29,43.88,74.13,23.92,85.27,7.8,8.52,0,100.0
6527,ME805,ME,8,3,THEORY,45.96,45.32,74.13,23.92,85.27,7.8,8.52,0,93.26
6528,EEE302,EEE,3,3,THEORY,29.71,31.27,62.87,23.05,86.19,,,0,67.82
6528,EEE303,EEE,3,3,THEORY,36.6,38.4,62.87,23.05,86.19,,,0,72.29
6528,EEE304,EEE,3,3,THEORY,33.27,30.7,62.87,23.05,86.19,,,0,76.92
6528,EEE401,EEE,4,3,THEORY,32.27,,69.29,15.72,98.17,8.08,8.08,0,62.64
6528,EEE403,EEE,4,3,THEORY,28.94,32.64,69.29,15.72,98.17,8.08,8.08,0,54.12
6528,EEE404,EEE,4,0,NON_CREDIT,31.89,,69.29,15.72,98.17,8.08,8.08,0,51.84
6528,EEE405,EEE,4,3,THEORY,46.53,37.53,69.29,15.72,98.17,8.08,8.08,0,83.58
6528,EEE501,EEE,5,3,THEORY,31.9,28.56,70.84,18.22,93.23,7.09,7.62,0,61.19
6528,EEE502,EEE,5,3,THEORY,32.65,22.4,70.84,18.22,93.23,7.09,7.62,0,52.3
6528,EEE503,EEE,5,0,NON_CREDIT,33.81,,70.84,18.22,93.23,7.09,7.62,0,72.6
6528,EEE505,EEE,5,3,THEORY,37.19,38.89,70.84,18.22,93.23,7.09,7.62,0,81.04
6528,EEE603,EEE,6,3,THEORY,31.99,32.4,76.53,17.79,98.81,7.31,7.51,0,59.8
6528,EEE604,EEE,6,3,THEORY,29.38,33.8,76.53,17.79,98.81,7.31,7.51,0,56.88
6528,EEE605,EEE,6,3,THEORY,29.23,36.89,76.53,17.79,98.81,7.31,7.51,0,61.13
6528,EEE701,EEE,7,3,THEORY,25.15,31.62,64.66,20.8,96.52,7.46,7.5,0,51.91
6528,EEE703,EEE,7,0,NON_CREDIT,36.03,,64.66,20.8,96.52,7.46,7.5,0,55.08
6528,EEE705,EEE,7,3,THEORY,30.86,27.61,64.66,20.8,96.52,7.46,7.5,0,70.16
6528,EEE801,EEE,8,3,THEORY,46.01,44.73,65.11,21.44,100.0,7.42,7.48,0,81.21
6529,ME103,ME,1,3,THEORY,45.79,43.38,66.67,15.43,70.16,,,0,100.0
6529,ME104,ME,1,3,THEORY,46.44,50.0,66.67,15.43,70.16,,,0,95.06
6529,ME105,ME,1,3,THEORY,50.0,38.73,66.67,15.43,70.16,,,0,89.21
6529,ME201,ME,2,3,THEORY,49.84,48.55,66.6,16.99,81.6,9.8,9.8,0,89.06
6529,ME205,ME,2,3,THEORY,49.87,50.0,66.6,16.99,81.6,9.8,9.8,0,100.0
6529,ME301,ME,3,3,THEORY,40.9,47.04,72.75,16.82,82.3,9.86,9.83,0,89.56
6529,ME304,ME,3,3,THEORY,46.88,48.59,72.75,16.82,82.3,9.86,9.83,0,100.0
6529,ME401,ME,4,3,THEORY,50.0,44.19,75.95,14.06,69.18,9.42,9.71,0,93.14
6529,ME402,ME,4,3,THEORY,50.0,45.52,75.95,14.06,69.18,9.42,9.71,0,100.0
6529,ME403,ME,4,3,THEORY,50.0,49.33,75.95,14.06,69.18,9.42,9.71,0,99.88
6529,ME404,ME,4,3,THEORY,47.74,50.0,75.95,14.06,69.18,9.42,9.71,0,100.0
6529,ME405,ME,4,3,THEORY,46.14,47.15,75.95,14.06,69.18,9.42,9.71,0,96.65
6529,ME501,ME,5,3,THEORY,50.0,50.0,80.9,18.66,76.03,10.0,9.79,0,99.22
6529,ME503,ME,5,3,THEORY,50.0,44.01,80.9,18.66,76.03,10.0,9.79,0,91.65
6529,ME504,ME,5,3,THEORY,50.0,50.0,80.9,18.66,76.03,10.0,9.79,0,98.55
6529,ME505,ME,5,0,NON_CREDIT,42.79,,80.9,18.66,76.03,10.0,9.79,0,95.78
6529,ME601,ME,6,3,THEORY,41.72,50.0,67.27,10.8,70.66,10.0,9.82,0,92.84
6529,ME602,ME,6,3,THEORY,50.0,50.0,67.27,10.8,70.66,10.0,9.82,0,100.0
6529,ME604,ME,6,3,THEORY,,45.66,67.27,10.8,70.66,10.0,9.82,0,85.61
6529,ME605,ME,6,3,THEORY,44.77,47.61,67.27,10.8,70.66,10.0,9.82,0,100.0
6529,ME701,ME,7,3,THEORY,41.34,42.27,65.63,18.37,74.86,9.36,9.74,0,90.62
6529,ME702,ME,7,3,THEORY,49.26,50.0,65.63,18.37,74.86,9.36,9.74,0,90.89
6529,ME703,ME,7,0,NON_CREDIT,49.76,,65.63,18.37,74.86,9.36,9.74,0,100.0
6529,ME803,ME,8,3,THEORY,48.1,50.0,69.59,9.0,84.75,9.5,9.71,0,100.0
6529,ME805,ME,8,3,THEORY,43.01,50.0,69.59,9.0,84.75,9.5,9.71,0,94.66
6530,ME103,ME,1,3,THEORY,37.74,32.56,61.49,12.83,76.11,,,0,63.95
6530,ME104,ME,1,3,THEORY,28.96,25.06,61.49,12.83,76.11,,,0,51.75
6530,ME105,ME,1,3,THEORY,20.4,27.45,61.49,12.83,76.11,,,0,34.95
6530,ME201,ME,2,3,THEORY,36.12,36.35,59.79,18.4,67.67,6.67,6.67,0,70.01
6530,ME205,ME,2,3,THEORY,30.37,30.5,59.79,18.4,67.67,6.67,6.67,0,62.16
6530,ME301,ME,3,3,THEORY,27.37,26.1,66.99,12.52,55.13,7.07,6.86,0,66.37
6530,ME304,ME,3,3,THEORY,27.95,32.61,66.99,12.52,55.13,7.07,6.86,0,60.98
6530,ME401,ME,4,3,THEORY,25.17,24.97,72.23,12.11,67.6,6.92,6.88,0,57.96
6530,ME402,ME,4,3,THEORY,26.39,22.54,72.23,12.11,67.6,6.92,6.88,0,59.5
6530,ME403,ME,4,3,THEORY,39.78,34.2,72.23,12.11,67.6,6.92,6.88,0,79.71
6530,ME404,ME,4,3,THEORY,27.89,26.09,72.23,12.11,67.6,6.92,6.88,0,39.71
6530,ME405,ME,4,3,THEORY,25.11,30.69,72.23,12.11,67.6,6.92,6.88,0,60.87
6530,ME501,ME,5,3,THEORY,25.05,,56.56,19.71,60.33,6.2,6.7,0,57.38
6530,ME503,ME,5,3,THEORY,27.81,24.05,56.56,19.71,60.33,6.2,6.7,0,42.67
6530,ME504,ME,5,3,THEORY,34.47,30.94,56.56,19.71,60.33,6.2,6.7,0,57.1
6530,ME505,ME,5,0,NON_CREDIT,43.92,,56.56,19.71,60.33,6.2,6.7,0,66.3
6530,ME601,ME,6,3,THEORY,36.79,35.16,66.74,14.93,77.83,5.91,6.57,0,69.37
6530,ME602,ME,6,3,THEORY,26.38,30.31,66.74,14.93,77.83,5.91,6.57,0,59.04
6530,ME604,ME,6,3,THEORY,34.86,39.41,66.74,14.93,77.83,5.91,6.57,0,69.64
6530,ME605,ME,6,3,THEORY,25.56,29.79,66.74,14.93,77.83,5.91,6.57,0,43.15
6530,ME701,ME,7,3,THEORY,33.33,25.76,53.62,18.46,62.39,6.79,6.6,0,55.44
6530,ME702,ME,7,3,THEORY,28.91,27.77,53.62,18.46,62.39,6.79,6.6,0,59.06
6530,ME703,ME,7,0,NON_CREDIT,31.96,,53.62,18.46,62.39,6.79,6.6,0,69.79
6530,ME803,ME,8,3,THEORY,31.16,37.91,61.58,12.75,71.8,6.0,6.54,0,68.5
6530,ME805,ME,8,3,THEORY,36.23,31.5,61.58,12.75,71.8,6.0,6.54,0,74.13
6531,ME103,ME,1,3,THEORY,34.88,38.59,100.0,36.27,96.56,,,0,66.85
6531,ME104,ME,1,3,THEORY,42.07,47.83,100.0,36.27,96.56,,,0,96.8
6531,ME105,ME,1,3,THEORY,49.4,41.88,100.0,36.27,96.56,,,0,97.55
6531,ME201,ME,2,3,THEORY,32.86,41.91,100.0,25.4,100.0,9.33,9.33,0,70.26
6531,ME205,ME,2,3,THEORY,39.15,36.69,100.0,25.4,100.0,9.33,9.33,0,76.39
6531,ME301,ME,3,3,THEORY,38.1,39.48,100.0,25.6,100.0,8.57,8.97,0,64.08
6531,ME304,ME,3,3,THEORY,50.0,50.0,100.0,25.6,100.0,8.57,8.97,0,94.84
6531,ME401,ME,4,3,THEORY,34.16,,100.0,33.84,100.0,9.0,8.98,0,58.18
6531,ME402,ME,4,3,THEORY,41.93,38.3,100.0,33.84,100.0,9.0,8.98,0,81.41
6531,ME403,ME,4,3,THEORY,38.62,41.64,100.0,33.84,100.0,9.0,8.98,0,73.12
6531,ME404,ME,4,3,THEORY,40.37,38.68,100.0,33.84,100.0,9.0,8.98,0,86.25
6531,ME405,ME,4,3,THEORY,42.05,36.54,100.0,33.84,100.0,9.0,8.98,0,82.32
6531,ME501,ME,5,3,THEORY,38.98,37.41,100.0,28.04,100.0,8.0,8.71,0,72.03
6531,ME503,ME,5,3,THEORY,45.43,30.91,100.0,28.04,100.0,8.0,8.71,0,69.13
6531,ME504,ME,5,3,THEORY,49.55,50.0,100.0,28.04,100.0,8.0,8.71,0,93.93
6531,ME505,ME,5,0,NON_CREDIT,39.27,,100.0,28.04,100.0,8.0,8.71,0,70.84
6531,ME601,ME,6,3,THEORY,40.72,36.39,97.9,23.81,100.0,8.91,8.75,0,77.98
6531,ME602,ME,6,3,THEORY,47.52,49.62,97.9,23.81,100.0,8.91,8.75,0,92.57
6531,ME604,ME,6,3,THEORY,38.95,37.83,97.9,23.81,100.0,8.91,8.75,0,76.11
6531,ME605,ME,6,3,THEORY,26.66,27.79,97.9,23.81,100.0,8.91,8.75,0,60.3
6531,ME701,ME,7,3,THEORY,39.26,46.0,100.0,28.67,100.0,8.0,8.62,0,84.17
6531,ME702,ME,7,3,THEORY,38.55,37.63,100.0,28.67,100.0,8.0,8.62,0,74.75
6531,ME703,ME,7,0,NON_CREDIT,38.86,,100.0,28.67,100.0,8.0,8.62,0,85.18
6531,ME803,ME,8,3,THEORY,29.03,31.96,95.81,25.48,100.0,8.7,8.63,0,67.33
6531,ME805,ME,8,3,THEORY,48.9,41.77,95.81,25.48,100.0,8.7,8.63,0,84.6
6532,CSE101,CSE,1,3,THEORY,44.16,,86.17,15.99,100.0,,,0,81.29
6532,CSE102,CSE,1,0,NON_CREDIT,36.91,,86.17,15.99,100.0,,,0,63.41
6532,CSE104,CSE,1,3,THEORY,43.41,35.43,86.17,15.99,100.0,,,0,84.83
6532,CSE105,CSE,1,3,THEORY,36.96,38.88,86.17,15.99,100.0,,,0,75.17
6532,CSE201,CSE,2,3,THEORY,45.52,46.87,87.07,21.98,100.0,8.36,8.36,0,99.79
6532,CSE202,CSE,2,3,THEORY,38.59,33.7,87.07,21.98,100.0,8.36,8.36,0,71.73
6532,CSE301,CSE,3,3,THEORY,30.12,35.73,91.53,23.58,100.0,9.14,8.8,0,76.05
6532,CSE302,CSE,3,0,NON_CREDIT,44.08,,91.53,23.58,100.0,9.14,8.8,0,84.96
6532,CSE304,CSE,3,3,THEORY,38.11,28.78,91.53,23.58,100.0,9.14,8.8,0,84.27
6532,CSE305,CSE,3,3,THEORY,44.64,46.74,91.53,23.58,100.0,9.14,8.8,0,99.0
6532,CSE401,CSE,4,3,THEORY,30.29,27.31,71.52,18.11,100.0,8.73,8.78,0,66.8
6532,CSE402,CSE,4,3,THEORY,35.84,38.47,71.52,18.11,100.0,8.73,8.78,0,88.31
6532,CSE403,CSE,4,3,THEORY,35.3,27.89,71.52,18.11,100.0,8.73,8.78,0,69.45
6532,CSE404,CSE,4,3,THEORY,33.62,26.59,71.52,18.11,100.0,8.73,8.78,0,70.67
6532,CSE405,CSE,4,3,THEORY,36.62,27.97,71.52,18.11,100.0,8.73,8.78,0,55.01
6532,CSE502,CSE,5,3,THEORY,40.37,49.18,85.68,25.87,93.0,7.2,8.31,0,87.0
6532,CSE503,CSE,5,3,THEORY,41.04,,85.68,25.87,93.0,7.2,8.31,0,68.82
6532,CSE504,CSE,5,3,THEORY,38.71,38.99,85.68,25.87,93.0,7.2,8.31,0,71.3
6532,CSE505,CSE,5,3,THEORY,42.38,39.61,85.68,25.87,93.0,7.2,8.31,0,87.22
6532,CSE602,CSE,6,3,THEORY,48.4,47.91,86.97,24.74,100.0,8.14,8.28,0,80.63
6532,CSE603,CSE,6,3,THEORY,42.95,40.67,86.97,24.74,100.0,8.14,8.28,0,96.27
6532,CSE604,CSE,6,3,THEORY,35.22,24.21,86.97,24.74,100.0,8.14,8.28,0,67.36
6532,CSE605,CSE,6,3,THEORY,33.54,35.79,86.97,24.74,100.0,8.14,8.28,0,61.05
6532,CSE702,CSE,7,3,THEORY,39.63,36.68,73.36,22.33,100.0,8.14,8.25,0,67.43
6532,CSE703,CSE,7,3,THEORY,34.18,39.83,73.36,22.33,100.0,8.14,8.25,0,72.02
6532,CSE704,CSE,7,0,NON_CREDIT,38.14,,73.36,22.33,100.0,8.14,8.25,0,76.16
6532,CSE705,CSE,7,0,NON_CREDIT,36.08,,73.36,22.33,100.0,8.14,8.25,0,79.28
6532,CSE802,CSE,8,3,THEORY,38.59,43.41,85.27,22.15,95.47,8.25,8.25,0,82.49
6532,CSE803,CSE,8,3,THEORY,35.87,31.01,85.27,22.15,95.47,8.25,8.25,0,75.64
6532,CSE805,CSE,8,3,THEORY,34.19,33.98,85.27,22.15,95.47,8.25,8.25,0,77.15
6533,ME103,ME,1,3,THEORY,30.12,36.16,70.34,18.14,85.08,,,0,87.47
6533,ME104,ME,1,3,THEORY,43.82,41.12,70.34,18.14,85.08,,,0,82.65
6533,ME105,ME,1,3,THEORY,34.99,32.43,70.34,18.14,85.08,,,0,58.18
6533,ME201,ME,2,3,THEORY,37.61,47.9,65.64,21.17,84.0,8.4,8.4,0,84.11
6533,ME205,ME,2,3,THEORY,37.82,34.7,65.64,21.17,84.0,8.4,8.4,0,73.4
6533,ME301,ME,3,3,THEORY,31.74,26.76,78.64,13.68,86.26,8.36,8.38,0,68.54
6533,ME304,ME,3,3,THEORY,,41.63,78.64,13.68,86.26,8.36,8.38,0,74.52
6533,ME401,ME,4,3,THEORY,39.21,39.3,71.82,19.5,79.74,7.42,8.1,0,81.85
6533,ME402,ME,4,3,THEORY,34.96,38.63,71.82,19.5,79.74,7.42,8.1,0,60.99
6533,ME403,ME,4,3,THEORY,37.42,42.88,71.82,19.5,79.74,7.42,8.1,0,74.82
6533,ME404,ME,4,3,THEORY,41.62,50.0,71.82,19.5,79.74,7.42,8.1,0,86.59
6533,ME405,ME,4,3,THEORY,42.11,35.5,71.82,19.5,79.74,7.42,8.1,0,77.06
6533,ME501,ME,5,3,THEORY,47.18,39.37,77.65,27.72,93.81,8.2,8.12,0,96.32
